City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Visakhapatnam,01-07-2016,44.92,82.5,40.24,62.45,1,38.67,10.45,82,Satisfactory,44.92,82.5,40.24,62.45,1,38.67,10.45,82
Visakhapatnam,05-07-2016,17,68,17.66,15.8,0.66,20.08,30.54,68,Satisfactory,44.92,82.5,40.24,62.45,1,38.67,10.45,82
Visakhapatnam,06-07-2016,30.54,77.06,35,13.88,0.99,9,30.3,77,Satisfactory,17,68,17.66,15.8,0.66,20.08,30.54,68
Visakhapatnam,07-07-2016,35.33,84.31,34.22,12.06,0.84,5.07,25.24,81,Satisfactory,30.54,77.06,35,13.88,0.99,9,30.3,77
Visakhapatnam,08-07-2016,40.64,92.73,47.01,11.91,1.07,6.57,16.24,112,Moderate,35.33,84.31,34.22,12.06,0.84,5.07,25.24,81
Visakhapatnam,09-07-2016,33.25,77.65,39.49,12.77,1,8.79,18.38,81,Satisfactory,40.64,92.73,47.01,11.91,1.07,6.57,16.24,112
Visakhapatnam,10-07-2016,26.64,69.68,26,12.82,0.88,9.97,27.98,81,Satisfactory,33.25,77.65,39.49,12.77,1,8.79,18.38,81
Visakhapatnam,11-07-2016,23.92,70.52,29.35,12.46,0.89,9.72,24.73,79,Satisfactory,26.64,69.68,26,12.82,0.88,9.97,27.98,81
Visakhapatnam,12-07-2016,28.42,84.49,29.47,13.49,1.09,8.99,27.01,79,Satisfactory,23.92,70.52,29.35,12.46,0.89,9.72,24.73,79
Visakhapatnam,13-07-2016,35.71,75.77,33.88,13.12,1.07,9.33,28.83,90,Satisfactory,28.42,84.49,29.47,13.49,1.09,8.99,27.01,79
Visakhapatnam,14-07-2016,37.09,98.23,34.78,13.3,1.09,9.28,33.36,93,Satisfactory,35.71,75.77,33.88,13.12,1.07,9.33,28.83,90
Visakhapatnam,15-07-2016,43.67,103.08,32.98,13.52,1.02,6.74,26.01,112,Moderate,37.09,98.23,34.78,13.3,1.09,9.28,33.36,93
Visakhapatnam,16-07-2016,44.76,111.15,31.05,13.58,1.1,4.76,33.86,104,Moderate,43.67,103.08,32.98,13.52,1.02,6.74,26.01,112
Visakhapatnam,17-07-2016,41.11,94.44,32.94,13.17,1.1,7.73,29.34,102,Moderate,44.76,111.15,31.05,13.58,1.1,4.76,33.86,104
Visakhapatnam,18-07-2016,46.5,96.07,35.16,13.99,1.09,11.05,39.16,95,Satisfactory,41.11,94.44,32.94,13.17,1.1,7.73,29.34,102
Visakhapatnam,19-07-2016,33.54,80.51,56.61,8.69,1.9,11.57,28.7,127,Moderate,46.5,96.07,35.16,13.99,1.09,11.05,39.16,95
Visakhapatnam,20-07-2016,11.98,103.34,35.25,16.1,0.95,19.13,67.74,135,Moderate,33.54,80.51,56.61,8.69,1.9,11.57,28.7,127
Visakhapatnam,21-07-2016,2,57.56,9.35,13.88,0.7,11.33,49.86,58,Satisfactory,11.98,103.34,35.25,16.1,0.95,19.13,67.74,135
Visakhapatnam,22-07-2016,21.8,85.88,39.49,14.99,1.19,23.29,33.72,86,Satisfactory,2,57.56,9.35,13.88,0.7,11.33,49.86,58
Visakhapatnam,23-07-2016,27.32,83.02,23.47,14.76,0.78,18.54,47.74,105,Moderate,21.8,85.88,39.49,14.99,1.19,23.29,33.72,86
Visakhapatnam,24-07-2016,,103.9,44.21,2.5,1.2,32.99,40.39,103,Moderate,27.32,83.02,23.47,14.76,0.78,18.54,47.74,105
Visakhapatnam,25-07-2016,22.75,58.38,26.61,16.37,0.79,25.13,32.89,84,Satisfactory,,103.9,44.21,2.5,1.2,32.99,40.39,103
Visakhapatnam,26-07-2016,23.34,80.58,52.91,13.21,1.34,31.7,42.77,155,Moderate,22.75,58.38,26.61,16.37,0.79,25.13,32.89,84
Visakhapatnam,27-07-2016,24.49,66.8,39.32,15.34,0.94,35.21,28.28,138,Moderate,23.34,80.58,52.91,13.21,1.34,31.7,42.77,155
Visakhapatnam,28-07-2016,21.85,68.36,34.93,12.91,0.98,28.09,18.39,78,Satisfactory,24.49,66.8,39.32,15.34,0.94,35.21,28.28,138
Visakhapatnam,29-07-2016,23.4,81.96,25.91,11.19,1.11,31.45,20.92,79,Satisfactory,21.85,68.36,34.93,12.91,0.98,28.09,18.39,78
Visakhapatnam,30-07-2016,29.12,77.05,21.1,15.58,0.89,26.82,41.79,95,Satisfactory,23.4,81.96,25.91,11.19,1.11,31.45,20.92,79
Visakhapatnam,31-07-2016,22.44,68.42,29.94,10.37,1.15,30.72,37.79,90,Satisfactory,29.12,77.05,21.1,15.58,0.89,26.82,41.79,95
Visakhapatnam,01-08-2016,23.82,62.12,31.25,12.06,1.05,38.43,24.1,105,Moderate,22.44,68.42,29.94,10.37,1.15,30.72,37.79,90
Visakhapatnam,02-08-2016,16.53,44.53,28.07,11.49,0.94,46.26,16.92,67,Satisfactory,23.82,62.12,31.25,12.06,1.05,38.43,24.1,105
Visakhapatnam,03-08-2016,18.76,43.55,32.4,9.98,1.04,29.69,13.1,73,Satisfactory,16.53,44.53,28.07,11.49,0.94,46.26,16.92,67
Visakhapatnam,04-08-2016,23.64,52.09,32.14,11.62,1.1,26.89,13.39,79,Satisfactory,18.76,43.55,32.4,9.98,1.04,29.69,13.1,73
Visakhapatnam,05-08-2016,27.8,82.45,31.16,11.67,1.25,32.89,17.76,89,Satisfactory,23.64,52.09,32.14,11.62,1.1,26.89,13.39,79
Visakhapatnam,06-08-2016,24.73,89.99,27.66,11.63,1.17,32.63,21.29,95,Satisfactory,27.8,82.45,31.16,11.67,1.25,32.89,17.76,89
Visakhapatnam,07-08-2016,25.74,86.21,25.72,7.13,0.96,34.28,25.35,89,Satisfactory,24.73,89.99,27.66,11.63,1.17,32.63,21.29,95
Visakhapatnam,08-08-2016,30.37,92.09,27.86,17.47,1.07,27.96,22.94,94,Satisfactory,25.74,86.21,25.72,7.13,0.96,34.28,25.35,89
Visakhapatnam,09-08-2016,36.85,103.97,30.27,22.93,1.25,44.65,28.44,103,Moderate,30.37,92.09,27.86,17.47,1.07,27.96,22.94,94
Visakhapatnam,10-08-2016,23.77,96.36,30.2,13.62,1.09,37.9,24.9,101,Moderate,36.85,103.97,30.27,22.93,1.25,44.65,28.44,103
Visakhapatnam,11-08-2016,23.39,85.46,16.74,13.05,0.64,35.36,29.24,93,Satisfactory,23.77,96.36,30.2,13.62,1.09,37.9,24.9,101
Visakhapatnam,12-08-2016,39.42,107.82,17.44,15.32,0.62,47.11,28.33,85,Satisfactory,23.39,85.46,16.74,13.05,0.64,35.36,29.24,93
Visakhapatnam,13-08-2016,34.14,106.86,29.63,13.73,1.18,31.44,36.75,106,Moderate,39.42,107.82,17.44,15.32,0.62,47.11,28.33,85
Visakhapatnam,14-08-2016,28.14,93.6,24.89,13.82,1.02,35.15,35.95,101,Moderate,34.14,106.86,29.63,13.73,1.18,31.44,36.75,106
Visakhapatnam,15-08-2016,27.92,78.98,28.18,13.08,1.07,35.46,25.98,89,Satisfactory,28.14,93.6,24.89,13.82,1.02,35.15,35.95,101
Visakhapatnam,16-08-2016,25.7,80.46,34.38,12.96,1.15,26.2,24.28,83,Satisfactory,27.92,78.98,28.18,13.08,1.07,35.46,25.98,89
Visakhapatnam,17-08-2016,28.17,101.92,32.06,11.37,1.03,32.12,28.17,90,Satisfactory,25.7,80.46,34.38,12.96,1.15,26.2,24.28,83
Visakhapatnam,18-08-2016,26.93,102.19,31.19,10.95,1.1,39.42,33.16,102,Moderate,28.17,101.92,32.06,11.37,1.03,32.12,28.17,90
Visakhapatnam,19-08-2016,33.79,101.42,26.9,12.64,1.11,39.92,47.65,102,Moderate,26.93,102.19,31.19,10.95,1.1,39.42,33.16,102
Visakhapatnam,20-08-2016,33.73,102.06,22.76,13.38,1.02,35.43,42.24,102,Moderate,33.79,101.42,26.9,12.64,1.11,39.92,47.65,102
Visakhapatnam,21-08-2016,38.2,107.83,21.06,13.87,0.98,31.97,57.54,111,Moderate,33.73,102.06,22.76,13.38,1.02,35.43,42.24,102
Visakhapatnam,22-08-2016,47.01,111.73,24.39,13.95,1.17,37.63,49.99,108,Moderate,38.2,107.83,21.06,13.87,0.98,31.97,57.54,111
Visakhapatnam,23-08-2016,31.59,97.97,23.78,12.53,0.87,37.4,44.39,102,Moderate,47.01,111.73,24.39,13.95,1.17,37.63,49.99,108
Visakhapatnam,24-08-2016,30.39,89.86,29.1,12.71,0.86,38.41,42.86,93,Satisfactory,31.59,97.97,23.78,12.53,0.87,37.4,44.39,102
Visakhapatnam,25-08-2016,30.35,77.62,28.26,10.98,0.79,28.78,44.58,87,Satisfactory,30.39,89.86,29.1,12.71,0.86,38.41,42.86,93
Visakhapatnam,26-08-2016,32.44,72.64,27.26,12.54,0.64,30.59,41.06,87,Satisfactory,30.35,77.62,28.26,10.98,0.79,28.78,44.58,87
Visakhapatnam,27-08-2016,17.78,63.29,18.95,10.75,0.39,28.17,35.82,66,Satisfactory,32.44,72.64,27.26,12.54,0.64,30.59,41.06,87
Visakhapatnam,28-08-2016,9.53,32.93,11.25,10.66,0.43,11.18,43.5,63,Satisfactory,17.78,63.29,18.95,10.75,0.39,28.17,35.82,66
Visakhapatnam,29-08-2016,8.91,34.51,10.85,9.96,0.41,11.8,41.29,53,Satisfactory,9.53,32.93,11.25,10.66,0.43,11.18,43.5,63
Visakhapatnam,30-08-2016,10.56,35.2,12.65,9.48,0.47,12.63,38.43,60,Satisfactory,8.91,34.51,10.85,9.96,0.41,11.8,41.29,53
Visakhapatnam,31-08-2016,26.85,54.03,22.46,9.75,0.6,27.67,48.49,77,Satisfactory,10.56,35.2,12.65,9.48,0.47,12.63,38.43,60
Visakhapatnam,01-09-2016,29.45,66.39,28.34,8.69,0.8,37.97,41.44,77,Satisfactory,26.85,54.03,22.46,9.75,0.6,27.67,48.49,77
Visakhapatnam,02-09-2016,26.88,74.2,22.46,8.49,0.64,36.41,39.52,71,Satisfactory,29.45,66.39,28.34,8.69,0.8,37.97,41.44,77
Visakhapatnam,03-09-2016,26.75,57.16,29.98,7.5,0.79,27,19.97,68,Satisfactory,26.88,74.2,22.46,8.49,0.64,36.41,39.52,71
Visakhapatnam,04-09-2016,37.11,57.14,23.37,8.45,0.46,21.12,17.67,67,Satisfactory,26.75,57.16,29.98,7.5,0.79,27,19.97,68
Visakhapatnam,05-09-2016,43.77,101.71,23.82,8.17,0.66,25.75,45.94,101,Moderate,37.11,57.14,23.37,8.45,0.46,21.12,17.67,67
Visakhapatnam,06-09-2016,42.4,91.61,32.18,8.91,0.79,28.26,58.59,102,Moderate,43.77,101.71,23.82,8.17,0.66,25.75,45.94,101
Visakhapatnam,07-09-2016,42.73,94.73,30.6,10.34,0.66,24.68,46,101,Moderate,42.4,91.61,32.18,8.91,0.79,28.26,58.59,102
Visakhapatnam,08-09-2016,42.7,101.98,32.4,11,0.7,31.11,40.2,98,Satisfactory,42.73,94.73,30.6,10.34,0.66,24.68,46,101
Visakhapatnam,09-09-2016,46.08,91.88,27.44,12.77,0.69,34.53,40.09,96,Satisfactory,42.7,101.98,32.4,11,0.7,31.11,40.2,98
Visakhapatnam,10-09-2016,63.33,98.79,39.99,13.62,1.06,30.31,27.79,98,Satisfactory,46.08,91.88,27.44,12.77,0.69,34.53,40.09,96
Visakhapatnam,11-09-2016,52.77,88.89,33.93,10.4,0.87,30.83,70.49,160,Moderate,63.33,98.79,39.99,13.62,1.06,30.31,27.79,98
Visakhapatnam,12-09-2016,41.43,79.75,29.73,18.81,0.71,31.09,72.47,188,Moderate,52.77,88.89,33.93,10.4,0.87,30.83,70.49,160
Visakhapatnam,13-09-2016,22.89,54.42,25.98,17.05,0.59,18.84,27.81,73,Satisfactory,41.43,79.75,29.73,18.81,0.71,31.09,72.47,188
Visakhapatnam,14-09-2016,28.28,55.62,25.46,11.15,0.73,15.97,32.27,64,Satisfactory,22.89,54.42,25.98,17.05,0.59,18.84,27.81,73
Visakhapatnam,15-09-2016,13.46,27.95,12.09,10.1,0.51,12.08,42.39,71,Satisfactory,28.28,55.62,25.46,11.15,0.73,15.97,32.27,64
Visakhapatnam,16-09-2016,24.93,47.83,19.28,9.54,0.58,20.6,37.3,65,Satisfactory,13.46,27.95,12.09,10.1,0.51,12.08,42.39,71
Visakhapatnam,17-09-2016,33.68,71.78,28.37,10.65,0.78,35.63,25.04,65,Satisfactory,24.93,47.83,19.28,9.54,0.58,20.6,37.3,65
Visakhapatnam,18-09-2016,39.38,79.07,25.96,9.04,0.66,41.44,31.44,86,Satisfactory,33.68,71.78,28.37,10.65,0.78,35.63,25.04,65
Visakhapatnam,19-09-2016,36.02,92.91,34.87,7.14,0.58,25.49,57.61,151,Moderate,39.38,79.07,25.96,9.04,0.66,41.44,31.44,86
Visakhapatnam,20-09-2016,23.1,46.12,11.92,10.99,0.6,10.69,32.1,46,Good,36.02,92.91,34.87,7.14,0.58,25.49,57.61,151
Visakhapatnam,21-09-2016,13.75,29.45,14.1,12.09,0.4,10.11,26.54,49,Good,23.1,46.12,11.92,10.99,0.6,10.69,32.1,46
Visakhapatnam,22-09-2016,12.67,27.2,8.45,15.01,0.42,15.35,38.02,55,Satisfactory,13.75,29.45,14.1,12.09,0.4,10.11,26.54,49
Visakhapatnam,23-09-2016,19.93,33.15,18.05,11.57,0.94,15.79,35.97,90,Satisfactory,12.67,27.2,8.45,15.01,0.42,15.35,38.02,55
Visakhapatnam,24-09-2016,27.57,55.19,29.57,9.9,1.27,19.36,22.13,78,Satisfactory,19.93,33.15,18.05,11.57,0.94,15.79,35.97,90
Visakhapatnam,25-09-2016,23.78,51.23,21.16,9.16,1.02,15.03,30.47,85,Satisfactory,27.57,55.19,29.57,9.9,1.27,19.36,22.13,78
Visakhapatnam,26-09-2016,36.71,64.6,39.43,8.64,1.3,19,25.59,89,Satisfactory,23.78,51.23,21.16,9.16,1.02,15.03,30.47,85
Visakhapatnam,27-09-2016,62.52,103.15,70.43,9.34,1.91,20.52,16.48,108,Moderate,36.71,64.6,39.43,8.64,1.3,19,25.59,89
Visakhapatnam,28-09-2016,72.4,118.07,46.51,9.35,1.44,11.11,21.68,130,Moderate,62.52,103.15,70.43,9.34,1.91,20.52,16.48,108
Visakhapatnam,29-09-2016,60.73,92.72,39.43,12.31,1.28,18.29,25.04,113,Moderate,72.4,118.07,46.51,9.35,1.44,11.11,21.68,130
Visakhapatnam,30-09-2016,54.76,96.82,51.48,14.59,1.3,22.54,17.98,104,Moderate,60.73,92.72,39.43,12.31,1.28,18.29,25.04,113
Visakhapatnam,01-10-2016,40.24,72.92,35.6,12.82,1.01,16.68,25.81,94,Satisfactory,54.76,96.82,51.48,14.59,1.3,22.54,17.98,104
Visakhapatnam,02-10-2016,71.57,99.21,44.87,10.45,1.18,16.61,53.92,132,Moderate,40.24,72.92,35.6,12.82,1.01,16.68,25.81,94
Visakhapatnam,03-10-2016,42.06,113.21,34.26,12.73,0.82,29,42.97,133,Moderate,71.57,99.21,44.87,10.45,1.18,16.61,53.92,132
Visakhapatnam,04-10-2016,44.1,93.36,41.13,14.02,1.03,24.17,25.85,104,Moderate,42.06,113.21,34.26,12.73,0.82,29,42.97,133
Visakhapatnam,05-10-2016,53.43,101.42,40.98,15.85,1.03,25.07,20.23,100,Satisfactory,44.1,93.36,41.13,14.02,1.03,24.17,25.85,104
Visakhapatnam,06-10-2016,51.42,94.82,44.03,16.59,0.97,17.9,31.39,105,Moderate,53.43,101.42,40.98,15.85,1.03,25.07,20.23,100
Visakhapatnam,07-10-2016,37.61,79.35,41.06,16.35,0.76,13.62,19.19,85,Satisfactory,51.42,94.82,44.03,16.59,0.97,17.9,31.39,105
Visakhapatnam,08-10-2016,50.36,102.59,53.46,14.86,1.23,20.11,11.78,95,Satisfactory,37.61,79.35,41.06,16.35,0.76,13.62,19.19,85
Visakhapatnam,09-10-2016,43.12,87.66,34.46,14.2,0.82,19.9,16.01,97,Satisfactory,50.36,102.59,53.46,14.86,1.23,20.11,11.78,95
Visakhapatnam,10-10-2016,45.73,92.35,38.55,14.28,1.06,22.14,26.02,90,Satisfactory,43.12,87.66,34.46,14.2,0.82,19.9,16.01,97
Visakhapatnam,11-10-2016,43.88,83.88,31.25,15.63,1.15,11.31,28.35,108,Moderate,45.73,92.35,38.55,14.28,1.06,22.14,26.02,90
Visakhapatnam,13-10-2016,51.4,107.77,26.03,10.81,0.84,13.92,57.18,105,Moderate,43.88,83.88,31.25,15.63,1.15,11.31,28.35,108
Visakhapatnam,14-10-2016,89.96,94,71.16,12.63,1.34,17.6,14.47,110,Moderate,51.4,107.77,26.03,10.81,0.84,13.92,57.18,105
Visakhapatnam,17-10-2016,61.38,115.67,25.08,16.18,0.89,13.44,59.75,110,Moderate,89.96,94,71.16,12.63,1.34,17.6,14.47,110
Visakhapatnam,18-10-2016,65.83,112.08,37.2,16.54,1.1,14.24,47.41,123,Moderate,61.38,115.67,25.08,16.18,0.89,13.44,59.75,110
Visakhapatnam,19-10-2016,66.14,105.53,33.13,16.96,1.04,12.48,42.08,121,Moderate,65.83,112.08,37.2,16.54,1.1,14.24,47.41,123
Visakhapatnam,20-10-2016,64.67,112.79,37.63,14.86,1.13,15.17,43.97,116,Moderate,66.14,105.53,33.13,16.96,1.04,12.48,42.08,121
Visakhapatnam,21-10-2016,64.92,101.08,43.29,14.18,1.23,13.5,33.92,118,Moderate,64.67,112.79,37.63,14.86,1.13,15.17,43.97,116
Visakhapatnam,22-10-2016,66.93,100.71,51.78,15.93,1.34,18.09,28.29,122,Moderate,64.92,101.08,43.29,14.18,1.23,13.5,33.92,118
Visakhapatnam,23-10-2016,62.97,103.08,46.25,9.58,1.19,26.49,30,109,Moderate,66.93,100.71,51.78,15.93,1.34,18.09,28.29,122
Visakhapatnam,24-10-2016,63.12,103.67,60.72,14.34,1.5,33.28,38.47,126,Moderate,62.97,103.08,46.25,9.58,1.19,26.49,30,109
Visakhapatnam,25-10-2016,60.85,108.64,50.81,18.51,1.29,22.65,39.3,142,Moderate,63.12,103.67,60.72,14.34,1.5,33.28,38.47,126
Visakhapatnam,26-10-2016,63.31,96.76,48.9,19.04,1.21,15.88,44.27,110,Moderate,60.85,108.64,50.81,18.51,1.29,22.65,39.3,142
Visakhapatnam,27-10-2016,47.62,101.06,17.43,17.51,0.8,12.67,53.25,104,Moderate,63.31,96.76,48.9,19.04,1.21,15.88,44.27,110
Visakhapatnam,28-10-2016,44.65,76.94,22.73,18.43,1.01,6.99,53.31,147,Moderate,47.62,101.06,17.43,17.51,0.8,12.67,53.25,104
Visakhapatnam,29-10-2016,44.44,81.9,18.04,14.71,0.86,7.73,26.08,91,Satisfactory,44.65,76.94,22.73,18.43,1.01,6.99,53.31,147
Visakhapatnam,30-10-2016,44.81,74.15,15.52,12.08,0.79,14.42,44.42,76,Satisfactory,44.44,81.9,18.04,14.71,0.86,7.73,26.08,91
Visakhapatnam,31-10-2016,58.43,96.69,19.39,11.75,0.97,10.38,52.16,89,Satisfactory,44.81,74.15,15.52,12.08,0.79,14.42,44.42,76
Visakhapatnam,01-11-2016,64.91,93.18,29.3,10.9,1.06,11.89,38.43,117,Moderate,58.43,96.69,19.39,11.75,0.97,10.38,52.16,89
Visakhapatnam,02-11-2016,37.5,65.46,13.81,10.7,0.77,7.61,34.08,82,Satisfactory,64.91,93.18,29.3,10.9,1.06,11.89,38.43,117
Visakhapatnam,03-11-2016,29.34,53.15,13.97,10.38,0.77,9.45,36.52,67,Satisfactory,37.5,65.46,13.81,10.7,0.77,7.61,34.08,82
Visakhapatnam,04-11-2016,12.94,30.1,13.97,8.39,0.67,5.62,24.79,55,Satisfactory,29.34,53.15,13.97,10.38,0.77,9.45,36.52,67
Visakhapatnam,05-11-2016,18.14,36.89,16.19,7.69,0.71,8.4,31.53,56,Satisfactory,12.94,30.1,13.97,8.39,0.67,5.62,24.79,55
Visakhapatnam,06-11-2016,48.11,92.4,32.12,8.72,1.05,14.04,38.94,83,Satisfactory,18.14,36.89,16.19,7.69,0.71,8.4,31.53,56
Visakhapatnam,07-11-2016,71.88,112.68,35.49,9.21,1.21,12.59,40.8,113,Moderate,48.11,92.4,32.12,8.72,1.05,14.04,38.94,83
Visakhapatnam,08-11-2016,67.16,105.6,46.62,10.33,1.46,18.95,34.74,133,Moderate,71.88,112.68,35.49,9.21,1.21,12.59,40.8,113
Visakhapatnam,09-11-2016,63.98,104.47,58.66,12.69,1.61,26.27,39.16,114,Moderate,67.16,105.6,46.62,10.33,1.46,18.95,34.74,133
Visakhapatnam,10-11-2016,60.85,101.39,32.27,15.22,1.81,32.42,29.42,112,Moderate,63.98,104.47,58.66,12.69,1.61,26.27,39.16,114
Visakhapatnam,11-11-2016,68.5,94,49.08,15.74,1.64,19.71,56,114,Moderate,60.85,101.39,32.27,15.22,1.81,32.42,29.42,112
Visakhapatnam,12-11-2016,56,94,43,16.97,1.62,19.54,67.32,132,Moderate,68.5,94,49.08,15.74,1.64,19.71,56,114
Visakhapatnam,13-11-2016,78.65,120.82,16.77,15.63,1.2,8.27,80,129,Moderate,56,94,43,16.97,1.62,19.54,67.32,132
Visakhapatnam,14-11-2016,77.51,115.91,16.63,14.09,1.15,9.79,75.77,163,Moderate,78.65,120.82,16.77,15.63,1.2,8.27,80,129
Visakhapatnam,15-11-2016,68.7,106.53,16.54,12.74,1.13,8.59,70.65,150,Moderate,77.51,115.91,16.63,14.09,1.15,9.79,75.77,163
Visakhapatnam,16-11-2016,72.89,108.85,15.26,12.01,1.18,10.66,92.13,127,Moderate,68.7,106.53,16.54,12.74,1.13,8.59,70.65,150
Visakhapatnam,17-11-2016,76.4,120.03,18.94,11.23,1.14,12.94,97.23,151,Moderate,72.89,108.85,15.26,12.01,1.18,10.66,92.13,127
Visakhapatnam,18-11-2016,71.11,122.95,18.8,10.81,1.11,12.68,91.7,148,Moderate,76.4,120.03,18.94,11.23,1.14,12.94,97.23,151
Visakhapatnam,19-11-2016,64.44,113.83,38.44,10.06,1.45,17.52,56.33,120,Moderate,71.11,122.95,18.8,10.81,1.11,12.68,91.7,148
Visakhapatnam,20-11-2016,66.78,107.4,42.55,10.25,1.53,16.82,56.55,119,Moderate,64.44,113.83,38.44,10.06,1.45,17.52,56.33,120
Visakhapatnam,21-11-2016,66.07,110.91,45.92,12.38,1.59,18.76,48.74,125,Moderate,66.78,107.4,42.55,10.25,1.53,16.82,56.55,119
Visakhapatnam,22-11-2016,63.54,100.06,50.9,13.21,1.74,22,41.06,116,Moderate,66.07,110.91,45.92,12.38,1.59,18.76,48.74,125
Visakhapatnam,23-11-2016,60.96,109.68,57.21,17.92,1.71,22.92,42.1,112,Moderate,63.54,100.06,50.9,13.21,1.74,22,41.06,116
Visakhapatnam,24-11-2016,61.68,102.75,51.17,19.94,1.6,25.38,40.32,108,Moderate,60.96,109.68,57.21,17.92,1.71,22.92,42.1,112
Visakhapatnam,25-11-2016,61.23,102.48,55.92,21.23,1.64,25.54,38.35,109,Moderate,61.68,102.75,51.17,19.94,1.6,25.38,40.32,108
Visakhapatnam,26-11-2016,63.17,96.29,65.55,23.54,1.68,40.55,43.78,110,Moderate,61.23,102.48,55.92,21.23,1.64,25.54,38.35,109
Visakhapatnam,27-11-2016,61.53,102.83,49.77,21.14,1.58,20.38,53.4,116,Moderate,63.17,96.29,65.55,23.54,1.68,40.55,43.78,110
Visakhapatnam,28-11-2016,68.77,105.94,42.25,20.06,1.55,23.3,61.76,125,Moderate,61.53,102.83,49.77,21.14,1.58,20.38,53.4,116
Visakhapatnam,29-11-2016,63.62,103.65,49,17.8,1.64,24.5,57.9,121,Moderate,68.77,105.94,42.25,20.06,1.55,23.3,61.76,125
Visakhapatnam,30-11-2016,66.66,99.53,54.43,17.33,1.53,21.3,63.94,126,Moderate,63.62,103.65,49,17.8,1.64,24.5,57.9,121
Visakhapatnam,01-12-2016,66.92,108.85,16.29,14.95,1,11.07,85.63,144,Moderate,66.66,99.53,54.43,17.33,1.53,21.3,63.94,126
Visakhapatnam,02-12-2016,41.55,80.48,19.88,12.69,0.99,6.67,58.45,93,Satisfactory,66.92,108.85,16.29,14.95,1,11.07,85.63,144
Visakhapatnam,03-12-2016,32.6,67.24,17.54,12.21,0.94,8,55.43,82,Satisfactory,41.55,80.48,19.88,12.69,0.99,6.67,58.45,93
Visakhapatnam,04-12-2016,52.58,93.04,14.98,13.43,0.98,6.34,88.45,106,Moderate,32.6,67.24,17.54,12.21,0.94,8,55.43,82
Visakhapatnam,05-12-2016,74.8,113.48,19.03,12.76,1.06,8.32,86.68,131,Moderate,52.58,93.04,14.98,13.43,0.98,6.34,88.45,106
Visakhapatnam,06-12-2016,43.18,77.91,18.28,11.01,1,10.04,76.9,113,Moderate,74.8,113.48,19.03,12.76,1.06,8.32,86.68,131
Visakhapatnam,07-12-2016,50.53,64.11,22.96,11.29,1.04,27.9,68.2,91,Satisfactory,43.18,77.91,18.28,11.01,1,10.04,76.9,113
Visakhapatnam,08-12-2016,64.4,80.16,44.28,13.02,1.49,34.58,56.16,105,Moderate,50.53,64.11,22.96,11.29,1.04,27.9,68.2,91
Visakhapatnam,09-12-2016,65.44,102.77,37.35,14.36,1.41,37.75,68.11,123,Moderate,64.4,80.16,44.28,13.02,1.49,34.58,56.16,105
Visakhapatnam,10-12-2016,57.84,116.72,22.09,12.89,1.19,35.72,91.9,120,Moderate,65.44,102.77,37.35,14.36,1.41,37.75,68.11,123
Visakhapatnam,11-12-2016,46.03,95.57,13.28,11.64,1.02,33.88,84.98,113,Moderate,57.84,116.72,22.09,12.89,1.19,35.72,91.9,120
Visakhapatnam,12-12-2016,40.99,71.42,13.03,10.59,0.96,34.07,87.04,105,Moderate,46.03,95.57,13.28,11.64,1.02,33.88,84.98,113
Visakhapatnam,13-12-2016,48.07,84.67,13.73,10.72,0.96,32.54,93.76,117,Moderate,40.99,71.42,13.03,10.59,0.96,34.07,87.04,105
Visakhapatnam,14-12-2016,62.66,102.67,15.08,12.02,1.15,31.35,90.96,107,Moderate,48.07,84.67,13.73,10.72,0.96,32.54,93.76,117
